what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715145766410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145770732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145773300
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715145773995
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715145776702
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715145777032
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715145783442
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715145796355
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715145796667
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715145796796
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715145809378
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715145822231
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715145823236
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715145824682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145827669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145841187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145844308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145848230
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715145848255
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715145851016
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715145851016
error,log,,,"Unhandled event loop exception",1715145851072
error,log,,,"Unhandled event loop exception",1715145851408
error,log,,,"Unhandled event loop exception",1715145851414
error,log,,,"Unhandled event loop exception",1715145851431
error,log,,,"Unhandled event loop exception",1715145851437
error,log,,,"Unhandled event loop exception",1715145851444
error,log,,,"Unhandled event loop exception",1715145851454
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715145852567
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715145852690
error,log,,,"Unhandled event loop exception",1715145852810
error,log,,,"Unhandled event loop exception",1715145852887
error,log,,,"Unhandled event loop exception",1715145854046
error,log,,,"Unhandled event loop exception",1715145854078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145855802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145856855
error,log,,,"Unhandled event loop exception",1715145856964
error,log,,,"Unhandled event loop exception",1715145859038
error,log,,,"Unhandled event loop exception",1715145859044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1715145859882
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715145863037
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715145863037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145867948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145872704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145885929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145888062
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715145888686
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715145891686
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715145892008
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715145897512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145920529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145934100
