what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1711174245425
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1711174245425
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1711174245426
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1711174245426
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1711174245427
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1711174245427
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1711174245427
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1711174245428
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1711174245428
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1711174245428
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1711174245429
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1711174245429
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1711174245429
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1711174245429
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1711174245429
os,sysinfo,,,"win32",1711174245431
arch,sysinfo,,,"x86",1711174245431
ws,sysinfo,,,"win32",1711174245431
locale,sysinfo,,,"en_US",1711174245431
processors,sysinfo,,,"16",1711174245431
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1711174245431
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1711174245431
java.specification.name,sysinfo,,,"Java Platform API Specification",1711174245431
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1711174245431
java.specification.version,sysinfo,,,"1.6",1711174245431
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1711174245431
java.version,sysinfo,,,"1.6.0_23",1711174245431
java.vm.info,sysinfo,,,"mixed mode",1711174245431
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1711174245431
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1711174245431
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1711174245431
java.vm.specification.version,sysinfo,,,"1.0",1711174245431
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1711174245431
java.vm.version,sysinfo,,,"19.0-b09",1711174245431
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711174247229
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1711174252198
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711174254706
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711174254815
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711174254913
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711174254913
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1711174254929
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1711174255347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1711174267943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1711174279459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1711174291733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1711174299594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1711174303985
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1711174315179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1711174315196
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711174319655
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1711174319778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711174321739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711174324769
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711174327172
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711174333988
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711174343681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711174345133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711174382463
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711174382490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711174390388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711174392209
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1711174393081
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1711174393088
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711174395930
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1711174396249
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1711174396255
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1711174396256
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1711174396257
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1711174396263
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1711174402570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711174405766
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1711174405818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711174424591
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711174424742
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1711174424742
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1711174434318
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1711174434438
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711174436690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711174443272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711174450064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1711174452634
